SLPM66445	5	0.9.6	05C3D28F	3-1-2015	Shin Megami Tensei - Persona 3	JAP
SLPM66069	5	1.3.0	BB2DF200	3-1-2015	Shikigami no Shiro Nanayozuki Genshou Kyoku	JAP
SLUS21040	5	0.9.6	539EAE1A	31-7-2015	Shield, The	NTSC
SLUS21798	5	0.9.6	DB1448B7	3-1-2015	Shepherd's Crossing	NTSC
SLUS21870	5	1.3.0	D3C84C28	3-1-2015	Monsters vs. Aliens	NTSC
SLES52385	5	1.3.0	DBDF3255	3-1-2015	England International Football	PAL
SLES55007	4	1.3.0	4A79D4CD	3-1-2015	Boogie	PAL
SLUS21853	5	1.3.0	B2BBDECD	3-1-2015	Shaun White Snowboarding	NTSC
SLUS20199	5	1.3.0	3A8E10D7	3-1-2015	Shaun Palmer's Pro Snowboarder	NTSC
SLUS20925	2	1.5.0	C5535BB8	11-1-2020	Shark Tales	NTSC
SLUS21261	5	1.4.0	A5D29941	29-1-2016	Shadow the Hedgehog	NTSC
SLUS20902	5	1.5.0	57818AF6	3-6-2018	Shadow of Rome	NTSC
SLUS20621	5	0.9.6	A6356EA6	3-1-2015	Seven Samurai	NTSC
SLUS20907	5	0.9.6	155466E8	3-1-2015	Serious Sam - Next Encounter	NTSC
SLPS25476	5	0.9.6	7970F63C	3-1-2015	Seitoushi Seiya Seiiki Juunikyuu Hen	JAP
SLUS20509	5	1.3.0	F9DCF583	3-1-2015	Sega Soccer Slam	NTSC
SLUS21009	5	0.9.6	497DBC3C	3-1-2015	Sega Classics Collection	NTSC
SLUS20606	5	0.9.6	71B6ADB9	3-1-2015	Seek and Destroy	NTSC
SLUS21836	5	0.9.6	5AA9405C	3-1-2015	Secret Service - Ultimate Sacrifice	NTSC
SLUS21033	5	1.3.1	16E3BE78	12-3-2015	Second Sight	NTSC
SLUS21289	5	1.3.0	706BBE71	3-1-2015	Sea World - Shamu's Deep Sea Adventure	NTSC
SLUS20424	5	1.1.0	39A8356E	3-1-2015	Scorpion King - Rise of the Akkadian	NTSC
SLUS21091	5	1.1.0	FE0030D6	3-1-2015	Scooby Doo - Unmasked	NTSC
SLPS25669	5	0.9.6	5C439292	31-7-2015	School Rumble 2	JAP
SLUS20957	5	0.9.6	C3ACD5FA	3-1-2015	Scaler	NTSC
SLUS20430	5	1.3.0	D195B670	3-1-2015	Savage Skies	NTSC
SLPS25787	5	0.9.6	6300A0F9	26-8-2015	Sanyo Pachinko Paradise 14	JAP
SLUS21187	5	1.1.0	9EE4D67B	3-1-2015	Samurai Western	NTSC
SLUS20878	5	0.9.6	CF11CD83	3-1-2015	Samurai Warriors	NTSC
SLUS20899	5	1.1.0	51B675DE	3-1-2015	Samurai Jack - The Shadow of Aku	NTSC
SLUS21343	5	1.5.0	7A5B4F80	12-4-2017	Samurai Champloo - Sidetracked	NTSC
SLUS20471	5	0.9.6	3E2A42FA	3-1-2015	Rygar - Legendary Adventure	NTSC
SLUS20037	5	1.3.1	F802A575	8-1-2018	Run Like Hell	NTSC
SLUS20970	5	1.1.0	B95C635E	3-1-2015	Rumble Roses	NTSC
SLUS20443	5	1.1.0	7AACBFD4	3-1-2015	Rugrats - Royal Ransom	NTSC
SLUS21178	5	0.9.6	5E01F3DB	3-1-2015	RPG Maker 3	NTSC
SLUS21263	5	0.9.6	239CF68A	3-1-2015	Romancing Saga	NTSC
SLUS21584	5	0.9.6	C0D6A139	3-1-2015	Romance of the Three Kingdoms XI	NTSC
SLUS21202	5	0.9.6	AD28DDE1	3-1-2015	Romance of the Three Kingdoms X	NTSC
SLUS20879	5	0.9.6	B31F7F26	3-1-2015	Romance of the Three Kingdoms IX	NTSC
SLUS21320	5	1.1.0	2F63F868	3-1-2015	Rogue Trooper	NTSC
SCUS97490	5	1.5.0	0643F90C	27-2-2017	Rogue Galaxy	NTSC
SLUS20559	5	1.3.0	2DBC5095	3-1-2015	Rocky	NTSC
SLUS20890	5	0.9.6	166EC9E6	3-1-2015	Rocky Legends	NTSC
SLUS20244	5	0.9.6	99218C61	3-1-2015	Robotech Battlecry	NTSC
SLUS20723	4	1.3.0	77E3CBB4	3-1-2015	Robin Hood - Defender of the Crown	NTSC
SLES51946	4	1.3.0	1DDC1CCF	3-1-2015	Robin Hood - Defender of the Crown	PAL
SLUS20687	5	1.1.0	EBD245D0	3-1-2015	Roadkill	NTSC
SLUS21275	5	0.9.6	D926BF85	3-1-2015	River King - A Wonderful Journey	NTSC
SCUS97279	5	1.1.0	2105AA98	3-1-2015	Rise to Honor	NTSC
SLUS21737	5	0.9.6	050C429A	3-1-2015	Riding Star	NTSC
SLUS20429	5	0.9.6	EDDCAE30	3-1-2015	Riding Spirits	NTSC
SLUS20297	5	0.9.6	5F4DB1DD	3-9-2015	Return to Castle Wolfenstein - Operation Resurrection	NTSC
SLUS20669	5	1.1.0	FBB5290C	3-1-2015	Resident Evil - Dead Aim	NTSC
SLUS21276	5	0.9.6	54E7BAEE	3-1-2015	Ford vs. Chevy	NTSC
SLUS20797	5	1.1.0	C569FFD5	3-1-2015	Dr. Seuss' Cat in the Hat	NTSC
SLUS20885	5	1.1.0	ED4BF0D3	3-1-2015	Red Star	NTSC
SLUS20272	5	1.1.0	6028FC5B	3-1-2015	Rayman Arena	NTSC
SLUS20138	5	1.1.0	D2F77DF2	3-1-2015	Rayman Revolution	NTSC
SLUS21576	5	1.3.0	53591072	3-1-2015	Rayman - Raving Rabbids	NTSC
SLPM66405	5	0.9.6	8E3A84F9	3-1-2015	Radirgy Precious	JAP
SLUS20721	5	1.5.0	C6DDDB74	14-2-2020	R - Racing Evolution	NTSC
SLUS20780	5	1.1.0	85E994DD	3-1-2015	R-Type Final	NTSC
SLUS20167	5	1.3.0	A56A0525	3-1-2015	Quake 3 - Revolution	NTSC
SLUS21692	5	1.1.0	F5AF6C2E	3-1-2015	Puzzle Quest - Challenge of the Warlords	NTSC
SLUS21339	5	0.9.6	446FE684	3-1-2015	Puzzle Challenge - Crosswords and More	NTSC
SLUS21037	5	1.3.1	2BDA8ADB	21-9-2015	Project Snowblind	NTSC
SLUS20164	5	1.1.0	72156DC0	3-1-2015	Project Eden	NTSC
SLES53024	5	1.1.0	D6DF457B	3-1-2015	Project Altered Beast	PAL
SLUS21496	5	1.3.0	BCAA7967	3-1-2015	Pro Stroke Golf - World Tour 2007	NTSC
SLPS25262	5	0.9.6	539E10FC	3-1-2015	Private Nurse Maria	JAP
SLUS21287	5	1.1.0	84F3309D	3-1-2015	Prince of Persia - The Two Thrones	NTSC
SLUS21679	5	0.9.6	1986C95E	3-1-2015	Power Rangers - Super Legends	NTSC
SLUS20003	5	0.9.6	101E8C43	3-1-2015	Portal Runner	NTSC
SLUS21710	5	0.9.6	2C10DD31	3-1-2015	Popcap Hits Volume 1	NTSC
SLUS21768	5	0.9.6	7F9EFF95	3-1-2015	Popcap Hits Volume 2	NTSC
SLPM66742	5	0.9.6	632DB211	3-1-2015	Pop'n Music 14 - Forever	JAP
SLPM66314	5	0.9.6	35E0596E	3-1-2015	Pop'n Music 12	JAP
SLUS20989	5	0.9.6	4AC5A94B	3-1-2015	Polar Express	NTSC
SLUS20988	5	0.9.6	D36E8749	3-1-2015	Playboy - The Mansion	NTSC
SLUS20408	4	1.5.0	394F402E	4-1-2020	Pitfall - The Lost Expedition	NTSC
SLUS21110	5	1.1.0	632E3976	3-1-2015	Pirates of the Caribbean - The Legend of Jack Sparrow	NTSC
SLUS21478	5	1.1.0	741E27AB	3-1-2015	Pirates - Legend of the Black Buccaneer	NTSC
SLUS21589	5	0.9.6	BF51C3F5	3-1-2015	Pinball Hall of Fame - The Williams Collection	NTSC
SCES50408	5	0.9.6	0679D42D	3-1-2015	PaRappa the Rapper 2	PAL
SLUS21219	5	1.1.0	91ECC411	3-1-2015	Pac Man World 3	NTSC
SLUS21300	5	1.5.0	E328D848	3-1-2017	Over the Hedge	NTSC
SLUS21274	5	1.1.0	38C16493	3-1-2015	OutRun 2006 - Coast 2 Coast	NTSC
SLPM66628	5	1.3.0	7BA17068	29-7-2015	OutRun 2 SP	JAP
SLUS21049	5	1.1.0	6690A8BE	3-1-2015	Outlaw Volleyball Remix	NTSC
SLUS21030	5	1.1.0	1ED4B29C	3-1-2015	Outlaw Golf 2	NTSC
SLUS20028	5	0.9.6	E803FE7E	3-1-2015	Operative, The - No One Lives Forever	NTSC
SLUS21467	5	1.1.0	06BBB610	3-1-2015	Open Season	NTSC
SLUS20710	5	1.1.0	CE7451A4	3-1-2015	Onimusha - Blade Warriors	NTSC
SLUS21364	5	1.1.0	7C87580D	1-8-2015	One Piece - Pirates Carnival	NTSC
SLUS20975	5	1.1.0	B049DD5E	3-1-2015	One Piece - Grand Battle	NTSC
SLUS21435	5	1.2.1	3122B508	3-1-2015	One Piece - Grand Adventure	NTSC
SLUS21195	5	0.9.6	A07F8571	3-1-2015	NTRA Breeders Cup - World Thoroughbred Championship	NTSC
SLUS21432	5	0.9.6	5A7635C1	3-1-2015	NRA Gun Club	NTSC
SLUS21855	5	0.9.6	1B0BF18E	3-1-2015	NPPL Championship Paintball 2009	NTSC
SLUS21721	5	0.9.6	8B524809	3-1-2015	Nobunagas Ambition - Rise to Power	NTSC
SLUS21868	5	0.9.6	C3087345	3-1-2015	Nobunagas Ambition - Iron Triangle	NTSC
SLUS21738	5	0.9.6	F5FE754D	3-1-2015	Nitro Bike	NTSC
SLUS21071	5	0.9.6	1F3E6C66	3-1-2015	Nightmare of Druaga - Fushigino Dungeon	NTSC
SLUS21469	5	1.1.0	CAF1432F	3-1-2015	Nicktoons - Battle for Volcano Island	NTSC
SLUS21114	5	0.9.6	7D9E9D17	3-1-2015	NHRA Championship Drag Racing	NTSC
SLUS20728	5	1.3.0	EAF3D6A1	3-1-2015	ESPN NHL Hockey	NTSC
SLUS20691	5	0.9.6	A6B59CA2	3-1-2015	NHL Hitz Pro	NTSC
SLUS21771	5	1.3.0	8FB32606	3-1-2015	NHL 2009	NTSC
SLUS21647	5	1.3.0	D727D854	3-1-2015	NHL 2008	NTSC
SLUS21458	5	1.3.0	95B4A6DB	3-1-2015	NHL 2007	NTSC
SLUS21241	5	1.3.0	C269BD81	3-1-2015	NHL 2006	NTSC
SLUS20841	5	1.1.0	03C2C5B1	3-1-2015	NFL Street	NTSC
SLUS21482	5	1.1.0	E31B62CC	3-1-2015	NFL Street 3	NTSC
SLUS21118	5	1.1.0	7F366F16	3-1-2015	NFL Street 2	NTSC
SLUS21407	5	0.9.6	41CBA516	3-1-2015	NFL Headcoach	NTSC
SCUS97131	5	1.1.0	4168AE4F	3-1-2015	NFL GameDay 2002	NTSC
SLUS20474	5	1.1.0	49A00204	3-1-2015	NFL Blitz 2003	NTSC
SLPM65334	5	0.9.6	17153C1B	3-1-2015	Neon Genesis Evangelion - Raising Rei Ayanami with Asuka Langley	JAP
SLUS21752	5	0.9.6	B0157E6C	3-1-2015	NCAA Football 09	NTSC
SLUS20871	5	0.9.6	B3BBC2A7	3-1-2015	Naval Ops - Commander	NTSC
SLUS20663	5	0.9.6	E1D9B618	3-1-2015	Naval Ops - Warship Gunner	NTSC
SLUS21744	5	1.5.0	1B6C22B9	3-1-2017	NASCAR 2009	NTSC
SLUS21639	5	1.1.0	D7BCF31D	3-1-2015	NASCAR 2008	NTSC
SLPS25542	5	1.3.0	55935B0E	3-1-2015	Naruto Uzumaki Ninden	JAP
SLUS21498	5	1.1.0	98E28B05	3-1-2015	Naruto Uzumaki Chronicles	NTSC
SLUS21575	5	0.9.6	D9D0E6DD	3-1-2015	Naruto - Ultimate Ninja 2	NTSC
SLPS25293	5	0.9.6	476FE4D8	3-1-2015	Naruto - Narutimett Hero	JAP
SLUS20730	5	1.1.0	51FDE3AC	3-1-2015	Narc	NTSC
SLUS20273	5	1.1.0	3FCAA1C1	3-1-2015	Namco Museum	NTSC
SLUS20521	5	0.9.6	19C243C1	3-1-2015	Mystic Heroes	NTSC
SLUS20434	5	0.9.6	75DB04A3	3-1-2015	Myst 3 - Exile	NTSC
SLUS21104	5	0.9.6	95BB1901	3-1-2015	MX vs. ATV Unleashed	NTSC
SLUS20767	5	1.1.0	9866FE54	3-1-2015	MX Unleashed	NTSC
SLUS20381	5	0.9.6	0CD3C2F6	3-1-2015	MX Superfly	NTSC
SLUS20983	5	1.1.0	675CEB8F	3-1-2015	Musashi Samurai Legend	NTSC
SLUS20253	5	1.3.0	035BF93D	3-1-2015	Mummy Returns, The	NTSC
SLUS20399	5	1.3.0	5920CED6	3-1-2015	MTX Mototrax	NTSC
SLUS20861	5	0.9.6	8E4CCA02	3-1-2015	MTV Music Generator 3	NTSC
SLUS21270	5	0.9.6	9F18CBC5	3-1-2015	MS Saga - A New Dawn	NTSC
SLUS21229	5	1.3.0	00E9B795	3-1-2015	Motocross Mania 3	NTSC
SLUS21638	5	1.1.0	2F605581	3-1-2015	Madden NFL 2008	NTSC
SLUS21816	5	0.9.6	E5A904B3	3-1-2015	King of Fighters '98 - Ultimate Match	NTSC
SCUS97123	5	1.1.0	E157ACB8	3-1-2015	Monsters, Inc.	NTSC
SLUS21330	5	0.9.6	BDFB1507	3-1-2015	Monster Rancher EVO	NTSC
SLUS20702	5	0.9.6	0EF3697B	3-1-2015	Monster Rancher 4	NTSC
SLUS20190	5	1.1.0	1F0F9B96	3-1-2015	Monster Rancher 3	NTSC
SLUS21807	5	0.9.6	55BC9C93	3-1-2015	Monster Jam - Urban Assault	NTSC
SLUS21635	5	0.9.6	C9F5FE15	3-1-2015	Monster Jam	NTSC
SLES52707	5	1.5.0	6E8BAF03	7-2-2018	Monster Hunter	PAL
SLUS21753	5	1.1.0	6730E96F	3-1-2015	Monopoly	NTSC
SLUS20348	4	1.3.0	59A36A19	3-1-2015	Monopoly Party	NTSC
SLUS20233	5	0.9.6	076F6167	3-1-2015	Mobile Suit Gundam - Zeonic Front	NTSC
SLUS21140	5	0.9.6	3A0E75E5	3-1-2015	Mobile Suit Gundam Seed - Never Ending Tomorrow	NTSC
SLUS20821	5	0.9.6	59319476	3-1-2015	Mobile Suit Gundam - Gundam vs. Zeta Gundam	NTSC
SLUS20740	5	0.9.6	0B4B46AC	3-1-2015	Mobile Suit Gundam - Encounters in Space	NTSC
SLUS21342	5	0.9.6	F6D977AE	3-1-2015	MLB Slugfest 2006	NTSC
SLUS20400	5	1.3.0	B82A0B91	3-1-2015	Mission Impossible - Operation Surma	NTSC
SLUS21094	5	0.9.6	B843EAFB	3-1-2015	Midway Arcade Treasures 3	NTSC
SLUS20801	6	1.5.0	B24FAE6B	4-2-2018	Midway Arcade Treasures	NTSC
SLUS21550	5	1.3.0	F5625D83	9-1-2018	Metal Slug Anthology	NTSC
SLUS20990	5	0.9.6	D4E1581B	3-1-2015	Metal Slug 5	NTSC
SLUS20971	5	1.1.0	D62C4CD0	3-1-2015	Metal Slug 4	NTSC
SLUS21293	5	0.9.6	269F5DF5	3-1-2015	Metal Saga	NTSC
SLUS21548	5	0.9.6	2130D815	3-1-2015	Mercury Meltdown Remix	NTSC
SLUS20932	5	1.2.1	23510F99	8-1-2018	Mercenaries - Playground of Destruction	NTSC
SLUS20487	5	1.1.0	3EDA6DE7	3-1-2015	Mega Man X7	NTSC
SLUS20903	5	1.1.0	C3553F46	3-1-2015	Mega Man X - Command Mission	NTSC
SLUS21453	5	0.9.6	E319F8A2	3-1-2015	Disney's Meet the Robinsons	NTSC
SLUS21199	5	1.1.0	BB70FFB9	3-1-2015	Medal of Honor - European Assault	NTSC
SLUS20657	5	0.9.6	6798E3C9	3-1-2015	McFarlane's Evil Prophecy	NTSC
SLUS20722	5	0.9.6	8CF7CBC0	3-1-2015	Maximo vs. Army of Zin	NTSC
SLUS20230	5	1.3.0	BEB4577E	3-1-2015	Max Payne	NTSC
SLUS21032	5	1.1.0	1CF99B88	3-1-2015	Marc Ecko's Getting Up - Contents Under Pressure	NTSC
SLUS20358	5	1.3.0	EEC3E094	3-1-2015	Malice	NTSC
SLUS20593	5	0.9.6	6CE0EEED	3-1-2015	Magic Pengel - The Quest for Color	NTSC
SLUS21770	5	1.1.0	38014255	3-1-2015	Madden NFL 2009	NTSC
SLUS21476	5	1.1.0	1C3E2A2E	3-1-2015	Madden NFL 2007	NTSC
SLUS21000	5	1.1.0	40F78E2B	3-1-2015	Madden NFL 2005	NTSC
SLUS21840	5	1.3.0	6EC0C6C3	3-1-2015	Madagascar - Escape 2 Africa	NTSC
SLUS20505	5	0.9.6	9C958D08	3-1-2015	Mace Griffin - Bounty Hunter	NTSC
SLUS21703	5	0.9.6	F521744E	3-1-2015	Luxor - Pharaoh's Challenge	NTSC
SLUS20683	5	1.1.0	90E92030	3-1-2015	Lupin the 3rd - Treasure of the Sorcerer King	NTSC
SLUS21553	5	0.9.6	93262D20	3-1-2015	Lumines Plus Puzzle Fusion	NTSC
SLUS21401	5	1.5.0	42E245CE	17-11-2019	Lucinda Green's Equestrain Challenge	NTSC
SLUS20676	5	1.3.0	A348FE13	3-1-2015	Lowrider	NTSC
SLPM65285	5	0.9.6	4F38F699	3-1-2015	Love Hina - Gojasu Chiratto Happening	JAP
SLUS20853	5	0.9.6	0BB7AE9B	3-1-2015	Looney Tunes - Back in Action	NTSC
SLUS21636	5	1.1.0	77689D8B	3-1-2015	Looney Tunes - Acme Arsenal	NTSC
SLUS20386	5	0.9.6	7ABEFA85	3-1-2015	Lethal Skies - Elite Pilot Team SW	NTSC
SLUS20048	5	0.9.6	C4ECF541	3-1-2015	Legion - Legend of Excalibur	NTSC
SLUS21372	5	1.5.0	D03D4C77	3-3-2017	Legend of Spyro - A New Beginning	NTSC
SLUS21248	5	1.2.1	F4807B40	3-1-2015	Legend of Kay, The	NTSC
SLUS20773	5	0.9.6	728AB07C	3-1-2015	Legacy of Kain - Defiance	NTSC
SLPS25503	5	0.9.6	142F45D8	3-1-2015	Last Blade 1 & 2	JAP
SLUS20440	5	1.1.0	BDC5F369	3-1-2015	Kya - Dark Lineage	NTSC
SLUS21007	5	0.9.6	9AC63A2E	3-1-2015	Kuon	NTSC
SLUS21757	5	1.1.0	436D2C83	3-1-2015	Kung Fu Panda	NTSC
SLUS21558	5	0.9.6	3A9D24F2	3-1-2015	Konami Kids Playground - Toy Pals Fun with Numbers	NTSC
SLPM66676	5	1.3.0	A287DF74	3-1-2015	Kingdom Hearts Re: Chain of Memories	JAP
SLUS20318	5	1.1.0	36E02E91	3-1-2015	King's Field - The Ancient City	NTSC
SLPM66233	5	0.9.6	93F8A60B	3-1-2015	Kingdom Hearts II	JAP
SLUS20522	5	0.9.6	D41DC9DD	3-1-2015	King of Route 66	NTSC
SLUS21554	5	0.9.6	4EE1276B	3-1-2015	King of Fighters Collection - The Orochi Saga	NTSC
SLUS21365	5	1.0.0	4EE93170	30-7-2015	King of Fighters 2006	NTSC
SLPM65602	5	0.9.6	9F4A4C47	3-1-2015	King of Colosseum II	JAP
SLUS21311	5	1.1.0	2B1CC3FF	3-1-2015	King Kong	NTSC
SLUS21046	5	1.1.0	4F3B0BA7	3-1-2015	King Arthur	NTSC
SLUS21154	5	0.9.6	467BC7D8	3-1-2015	Killer 7	NTSC
SLUS20334	5	1.5.0	EC474179	31-5-2018	Kelly Slater Pro Surfer	NTSC
SLUS21223	3	1.3.0	9B36F138	3-1-2015	Karaoke Revolution Party	NTSC
SLUS21329	3	1.3.0	5B8C6031	30-7-2015	Karaoke Revolution - Country	NTSC
SLUS21540	3	1.3.0	22CC703E	3-1-2015	Karaoke Revolution - American Idol	NTSC
SLUS20296	5	1.3.0	5F19F3D1	3-1-2015	Kao the Kangaroo Round 2	NTSC
SLUS20682	5	0.9.6	E520CABA	3-1-2015	K1 World Grand Prix	NTSC
SLUS21436	5	1.3.0	34C62B5C	3-1-2015	Just Cause	NTSC
SLUS21593	5	1.1.0	A0C8E6D6	3-1-2015	Juiced 2 - Hot Import Nights	NTSC
SLUS20869	5	1.1.0	759F05CB	3-1-2015	Judge Dredd - Dredd vs. Death	NTSC
SLUS20789	5	1.1.0	F82B8B9D	3-1-2015	Jeopardy	NTSC
SLUS21062	5	1.1.0	EF14724A	3-1-2015	Jaws Unleashed	NTSC
SLUS20265	5	1.1.0	79646C72	3-1-2015	James Bond 007 - Agent Under Fire	NTSC
SLUS20309	5	0.9.6	CA91718B	3-1-2015	Jade Cocoon 2	NTSC
SLPM65797	5	0.9.6	4CE7FB04	3-1-2015	Dragon Quest & Final Fantasy in Itudaki Street Special	JAP
SLUS21739	5	0.9.6	37245C3F	3-1-2015	Iron Man	NTSC
SLPS25216	5	0.9.6	4E8DAE90	3-1-2015	Iris	JAP
SLUS20913	5	1.5.0	D7A2F802	11-1-2020	Inuyasha - The Secret of the Cursed Mask	NTSC
SLUS21641	5	0.9.6	9AEF9126	3-1-2015	Innocent Life - A Futuristic Harvest Moon - Special Edition	NTSC
SLUS21217	5	1.3.1	6DFE8ED7	21-9-2015	Incredibles, The - Rise of the Underminer	NTSC
SLUS21430	5	0.9.6	F23579D9	3-1-2015	IGPX	NTSC
SLUS20705	5	0.9.6	C5FF7EFF	3-1-2015	I-Ninja	NTSC
SLUS21335	5	0.9.6	CD50F9CA	3-1-2015	Hustle, The - Detroit Streets	NTSC
SLUS20511	5	1.1.0	255F391C	3-1-2015	Hunter - The Reckoning Wayward	NTSC
SLUS21357	5	1.1.0	449E1F6B	3-1-2015	Hummer Badlands	NTSC
SLUS20422	5	1.1.0	3EA649FB	3-1-2015	Hulk	NTSC
SLUS20592	5	1.1.0	6ECDE73A	3-1-2015	HSX - Hypersonic Xtreme	NTSC
SLUS21628	5	0.9.6	8EA70682	3-1-2015	Hot Wheels - Beat That	NTSC
SCUS97610	5	1.1.0	72326E67	3-1-2015	Hot Shots Tennis	NTSC
SLUS21563	5	1.3.1	F0512849	21-9-2015	Horsez	NTSC
SLUS21689	4	1.3.0	D0BA28BD	30-7-2015	Horsez 2	NTSC
SLUS20655	5	0.9.6	2D29C32F	3-1-2015	Hobbit, The	NTSC
SLUS21474	5	0.9.6	18834BA2	31-7-2015	History Channel - Civil War - Great Battles	NTSC
SLUS21835	5	0.9.6	2614F6E1	3-1-2015	History Channel - Civil War - Secret Missions	NTSC
SLUS21712	5	1.1.0	551E3E7A	3-1-2015	History Channel - Battle for the Pacific	NTSC
SLUS21819	5	0.9.6	D3F40C6A	30-7-2015	High School Musical 3	NTSC
SLUS21014	5	0.9.6	D3C57C9C	3-1-2015	High Rollers Casino	NTSC
SLUS20301	5	0.9.6	7759A3F0	3-1-2015	Hidden Invasion	NTSC
SLUS20943	5	1.3.0	83FB515E	3-1-2015	Heroes of the Pacific	NTSC
SLUS20231	5	1.1.0	E2762CB7	3-1-2015	Herdy Gerdy	NTSC
SLUS21653	5	0.9.6	96E01504	3-1-2015	Heavenly Guardian	NTSC
SLUS21570	5	1.5.0	B96DD9F4	5-6-2019	Heatseeker	NTSC
SLUS20817	5	0.9.6	2F5EB1FF	3-1-2015	Headhunter - Redemption	NTSC
SLUS20517	5	0.9.6	67171615	3-1-2015	Haven - Call of the King	NTSC
SLUS21325	5	0.9.6	B38CC628	3-1-2015	Harry Potter and the Goblet of Fire	NTSC
SLUS20769	5	0.9.6	39E7ECF4	3-1-2015	Harry Potter - Quidditch World Cup	NTSC
SLUS21573	5	0.9.6	4653CA3E	3-1-2015	Harley Davidson	NTSC
SLUS21102	5	1.3.0	E360416A	3-1-2015	Hard Rock Casino	NTSC
SLUS21455	5	1.3.0	BAFEFC57	3-1-2015	Happy Feet	NTSC
SLUS21139	5	1.1.0	4B80628D	3-1-2015	Gun	NTSC
SLPM66484	5	0.9.6	7E3C2B9C	3-1-2015	Guitar Freak and Drummania - Masterpiece Silver	JAP
SLPM65052	5	0.9.6	9F3B54E8	3-1-2015	Guitar Freak 4 & Drummania 3	JAP
SLPM65011	5	0.9.6	777D23E1	3-1-2015	Guitar Freak 3 & Drummania 2	JAP
SLPM66333	5	0.9.6	06DE61E0	3-1-2015	Guilty Gear XX - Slash Midnight Carnival	JAP
SLUS21652	5	0.9.6	A8A76AAC	3-1-2015	Guilty Gear XX - Accent Core	NTSC
SLUS20436	5	0.9.6	913FBFB8	3-1-2015	Guilty Gear X2	NTSC
SLUS20908	5	0.9.6	054DED36	3-1-2015	Guilty Gear Isuka	NTSC
SLUS21451	5	0.9.6	D3659615	3-1-2015	Grim Adventures of Billy and Mandy, The	NTSC
SCUS97466	5	0.9.6	CC08ACD4	3-1-2015	Gretzky NHL 06	NTSC
SLUS21539	5	0.9.6	40181DDF	3-1-2015	Greg Hastings Tournament Paintball Max'd	NTSC
SLUS20670	5	1.1.0	D600925B	3-1-2015	Great Escape, The	NTSC
SLUS20310	5	0.9.6	57BF965B	3-1-2015	Bike Street Vert Dirt	NTSC
SLUS21834	5	1.3.0	02FDFF19	3-1-2015	Goosebumps Horrorland - Happy Halloween	NTSC
SLUS21677	5	1.3.0	E514BA51	3-1-2015	Golden Compass, The	NTSC
SLPM66550	5	0.9.6	AEDAEE99	3-1-2015	God Hand	JAP
SLUS20792	5	0.9.6	139732F4	3-1-2015	Goblin Commander - Unleash the Horde	NTSC
SLES53799	5	1.2.1	13D5330A	7-1-2018	Matrix, The - Path of Neo	PAL
SLES54389	5	1.3.0	F1D2BA19	3-1-2015	Tony Hawk's Project 8	PAL
SLUS20490	5	0.9.6	78ADCFB9	3-1-2015	Gladius	NTSC
SLES53155	5	1.3.0	1B7D619A	3-1-2015	Star Wars Episode 3 - Revenge of the Sith	PAL
SLUS20793	5	1.1.0	C5DAD771	3-1-2015	Gladiator - Sword of Vengeance	NTSC
SLUS20993	5	1.1.0	29C7DA54	3-1-2015	Ghosthunter	NTSC
SLUS20613	5	0.9.6	3E571E95	3-1-2015	Tom Clancy's Ghost Recon	NTSC
SLUS20820	5	1.3.0	DE1E4DEE	3-1-2015	Tom Clancy's Ghost Recon - Jungle Storm	NTSC
SLES54975	5	1.3.0	278B7BEA	3-1-2015	George of the Jungle	PAL
SLES54172	5	1.3.0	627B8252	3-1-2015	Garfield 2 - Tale of Two Kitties	PAL
SLUS20560	5	1.1.0	B506C936	3-1-2015	Galerians - Ash	NTSC
SLUS20994	5	0.9.6	B6558133	3-1-2015	Fullmetal Alchemist and the Broken Angel	NTSC
SLUS20734	5	0.9.6	9F53F96D	3-1-2015	Frogger's Adventures - The Rescue	NTSC
SLUS21313	5	0.9.6	9318441E	3-1-2015	Friends - The One with All the Trivia	NTSC
SLUS20494	5	1.3.0	946C6967	3-1-2015	Freestyle Metal X	NTSC
SLUS21319	5	0.9.6	40893E32	3-1-2015	Flow - Urban Dance Uprising	NTSC
SLUS21157	5	1.1.0	EADDB48E	3-1-2015	Flipnic	NTSC
SLUS20724	5	1.1.0	35092D61	3-1-2015	Firefighter F.D. 18	NTSC
SLUS20198	5	0.9.6	3CE2814E	3-1-2015	Fireblade	NTSC
SLUS21702	5	0.9.6	63435086	3-1-2015	Fire Pro Wrestling Returns	NTSC
SLUS21072	5	0.9.6	0199EC27	3-1-2015	Finny the Fish and the Seven Waters	NTSC
SLPM66320	5	1.5.0	280AD120	7-1-2018	Final Fantasy XII	JAP
SCUS97266	3	1.3.0	6C1477AD	3-1-2015	Final Fantasy XI	NTSC
SLUS20906	5	0.9.6	DAEDDD63	3-1-2015	Fight Night 2004	NTSC
SLUS21383	5	1.1.0	8E3476E6	3-1-2015	Fight Night - Round 3	NTSC
SLUS21161	5	0.9.6	1AD8B7DF	3-1-2015	Fight Night - Round 2	NTSC
SLUS21408	5	1.1.0	5548229E	3-1-2015	FIFA World Cup - Germany 2006	NTSC
SLUS21776	5	1.1.0	C9E1B7FC	3-1-2015	FIFA Soccer 09	NTSC
SLUS21051	5	1.1.0	972611BB	3-1-2015	FIFA Soccer 2005	NTSC
